Year,Country,GDP per capita
1990,USA,40456
1991,USA,39876
1992,USA,40712
1993,USA,41284
1994,USA,42424
1995,USA,43047
1996,USA,44155
1997,USA,45566
1998,USA,47057
1999,USA,48750
2000,USA,50176
2001,USA,50156
2002,USA,50535
2003,USA,51504
2004,USA,52995
2005,USA,54338
2006,USA,55314
2007,USA,55892
2008,USA,55434
2009,USA,53521
2010,USA,54517
2011,USA,54961
2012,USA,55804
2013,USA,56439
2014,USA,57308
2015,USA,58428
2016,USA,58973
2017,USA,59915
2018,USA,61356
2019,USA,62478
2020,USA,60168
2021,USA,63670
1990,Germany,36699
1991,Germany,38294
1992,Germany,38735
1993,Germany,38105
1994,Germany,38882
1995,Germany,39366
1996,Germany,39569
1997,Germany,40219
1998,Germany,41023
1999,Germany,41770
2000,Germany,42928
2001,Germany,43577
2002,Germany,43417
2003,Germany,43089
2004,Germany,43605
2005,Germany,43949
2006,Germany,45678
2007,Germany,47101
2008,Germany,47643
2009,Germany,45044
2010,Germany,46999
2011,Germany,49758
2012,Germany,49872
2013,Germany,49954
2014,Germany,50846
2015,Germany,51159
2016,Germany,51880
2017,Germany,53071
2018,Germany,53431
2019,Germany,53874
2020,Germany,51840
2021,Germany,53180
1990,United Kingdom,31538
1991,United Kingdom,31094
1992,United Kingdom,31134
1993,United Kingdom,31833
1994,United Kingdom,32973
1995,United Kingdom,33719
1996,United Kingdom,34274
1997,United Kingdom,35679
1998,United Kingdom,36698
1999,United Kingdom,37679
2000,United Kingdom,39081
2001,United Kingdom,39771
2002,United Kingdom,40304
2003,United Kingdom,41369
2004,United Kingdom,42099
2005,United Kingdom,42927
2006,United Kingdom,43533
2007,United Kingdom,44303
2008,United Kingdom,43888
2009,United Kingdom,41592
2010,United Kingdom,42270
2011,United Kingdom,42389
2012,United Kingdom,42705
2013,United Kingdom,43192
2014,United Kingdom,44247
2015,United Kingdom,44948
2016,United Kingdom,45575
2017,United Kingdom,46372
2018,United Kingdom,46878
2019,United Kingdom,47362
2020,United Kingdom,41984
2021,United Kingdom,44979